t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,target
-0.863657408692956,-0.9096666718335282,-0.9465868462849627,-0.9740490378683264,-0.9917788534431158,-0.9995991425528029,-0.9974317674536479,-0.9852983838412026,-0.9633202244737609,-0.9317168878547055,-0.8908041440768614,-0.8409907797521016,-0.78277451355065,-0.7167370231606575,-0.6435381333569995,-0.5639092232502625,-0.478645918588415,-0.3886001421273368,-0.2946716015002576,-0.19779879963646227,0.783878687798293
-0.9096666718335282,-0.9465868462849627,-0.9740490378683264,-0.9917788534431158,-0.9995991425528029,-0.9974317674536479,-0.9852983838412026,-0.9633202244737609,-0.9317168878547055,-0.8908041440768614,-0.8409907797521016,-0.78277451355065,-0.7167370231606575,-0.6435381333569995,-0.5639092232502625,-0.478645918588415,-0.3886001421273368,-0.2946716015002576,-0.19779879963646227,-0.09894965755028955,0.8419505260923049
-0.9465868462849627,-0.9740490378683264,-0.9917788534431158,-0.9995991425528029,-0.9974317674536479,-0.9852983838412026,-0.9633202244737609,-0.9317168878547055,-0.8908041440768614,-0.8409907797521016,-0.78277451355065,-0.7167370231606575,-0.6435381333569995,-0.5639092232502625,-0.478645918588415,-0.3886001421273368,-0.2946716015002576,-0.19779879963646227,-0.09894965755028955,0.0008881568057175921,0.8916098730414439
-0.9740490378683264,-0.9917788534431158,-0.9995991425528029,-0.9974317674536479,-0.9852983838412026,-0.9633202244737609,-0.9317168878547055,-0.8908041440768614,-0.8409907797521016,-0.78277451355065,-0.7167370231606575,-0.6435381333569995,-0.5639092232502625,-0.478645918588415,-0.3886001421273368,-0.2946716015002576,-0.19779879963646227,-0.09894965755028955,0.0008881568057175921,0.10071709699250761,0.9323605488661916
-0.9917788534431158,-0.9995991425528029,-0.9974317674536479,-0.9852983838412026,-0.9633202244737609,-0.9317168878547055,-0.8908041440768614,-0.8409907797521016,-0.78277451355065,-0.7167370231606575,-0.6435381333569995,-0.5639092232502625,-0.478645918588415,-0.3886001421273368,-0.2946716015002576,-0.19779879963646227,-0.09894965755028955,0.0008881568057175921,0.10071709699250761,0.1995397052387874,0.9637953862840878
-0.9995991425528029,-0.9974317674536479,-0.9852983838412026,-0.9633202244737609,-0.9317168878547055,-0.8908041440768614,-0.8409907797521016,-0.78277451355065,-0.7167370231606575,-0.6435381333569995,-0.5639092232502625,-0.478645918588415,-0.3886001421273368,-0.2946716015002576,-0.19779879963646227,-0.09894965755028955,0.0008881568057175921,0.10071709699250761,0.1995397052387874,0.2963685787093853,0.985600298790633
-0.9974317674536479,-0.9852983838412026,-0.9633202244737609,-0.9317168878547055,-0.8908041440768614,-0.8409907797521016,-0.78277451355065,-0.7167370231606575,-0.6435381333569995,-0.5639092232502625,-0.478645918588415,-0.3886001421273368,-0.2946716015002576,-0.19779879963646227,-0.09894965755028955,0.0008881568057175921,0.10071709699250761,0.1995397052387874,0.2963685787093853,0.39023623530794616,0.9975574189078051
-0.9852983838412026,-0.9633202244737609,-0.9317168878547055,-0.8908041440768614,-0.8409907797521016,-0.78277451355065,-0.7167370231606575,-0.6435381333569995,-0.5639092232502625,-0.478645918588415,-0.3886001421273368,-0.2946716015002576,-0.19779879963646227,-0.09894965755028955,0.0008881568057175921,0.10071709699250761,0.1995397052387874,0.2963685787093853,0.39023623530794616,0.480204780438259,0.9995472750438917
-0.9633202244737609,-0.9317168878547055,-0.8908041440768614,-0.8409907797521016,-0.78277451355065,-0.7167370231606575,-0.6435381333569995,-0.5639092232502625,-0.478645918588415,-0.3886001421273368,-0.2946716015002576,-0.19779879963646227,-0.09894965755028955,0.0008881568057175921,0.10071709699250761,0.1995397052387874,0.2963685787093853,0.39023623530794616,0.480204780438259,0.5653752781370287,0.9915499852141401
-0.9317168878547055,-0.8908041440768614,-0.8409907797521016,-0.78277451355065,-0.7167370231606575,-0.6435381333569995,-0.5639092232502625,-0.478645918588415,-0.3886001421273368,-0.2946716015002576,-0.19779879963646227,-0.09894965755028955,0.0008881568057175921,0.10071709699250761,0.1995397052387874,0.2963685787093853,0.39023623530794616,0.480204780438259,0.5653752781370287,0.6448967329448727,0.9736454556949781
-0.8908041440768614,-0.8409907797521016,-0.78277451355065,-0.7167370231606575,-0.6435381333569995,-0.5639092232502625,-0.478645918588415,-0.3886001421273368,-0.2946716015002576,-0.19779879963646227,-0.09894965755028955,0.0008881568057175921,0.10071709699250761,0.1995397052387874,0.2963685787093853,0.39023623530794616,0.480204780438259,0.5653752781370287,0.6448967329448727,0.7179745927716441,0.9460125826269081
-0.8409907797521016,-0.78277451355065,-0.7167370231606575,-0.6435381333569995,-0.5639092232502625,-0.478645918588415,-0.3886001421273368,-0.2946716015002576,-0.19779879963646227,-0.09894965755028955,0.0008881568057175921,0.10071709699250761,0.1995397052387874,0.2963685787093853,0.39023623530794616,0.480204780438259,0.5653752781370287,0.6448967329448727,0.7179745927716441,0.783878687798293,0.9089274645434138
-0.78277451355065,-0.7167370231606575,-0.6435381333569995,-0.5639092232502625,-0.478645918588415,-0.3886001421273368,-0.2946716015002576,-0.19779879963646227,-0.09894965755028955,0.0008881568057175921,0.10071709699250761,0.1995397052387874,0.2963685787093853,0.39023623530794616,0.480204780438259,0.5653752781370287,0.6448967329448727,0.7179745927716441,0.783878687798293,0.8419505260923049,0.8627606436856752
-0.7167370231606575,-0.6435381333569995,-0.5639092232502625,-0.478645918588415,-0.3886001421273368,-0.2946716015002576,-0.19779879963646227,-0.09894965755028955,0.0008881568057175921,0.10071709699250761,0.1995397052387874,0.2963685787093853,0.39023623530794616,0.480204780438259,0.5653752781370287,0.6448967329448727,0.7179745927716441,0.783878687798293,0.8419505260923049,0.8916098730414439,0.807973403666981
-0.6435381333569995,-0.5639092232502625,-0.478645918588415,-0.3886001421273368,-0.2946716015002576,-0.19779879963646227,-0.09894965755028955,0.0008881568057175921,0.10071709699250761,0.1995397052387874,0.2963685787093853,0.39023623530794616,0.480204780438259,0.5653752781370287,0.6448967329448727,0.7179745927716441,0.783878687798293,0.8419505260923049,0.8916098730414439,0.9323605488661916,0.7451131604793488
-0.5639092232502625,-0.478645918588415,-0.3886001421273368,-0.2946716015002576,-0.19779879963646227,-0.09894965755028955,0.0008881568057175921,0.10071709699250761,0.1995397052387874,0.2963685787093853,0.39023623530794616,0.480204780438259,0.5653752781370287,0.6448967329448727,0.7179745927716441,0.783878687798293,0.8419505260923049,0.8916098730414439,0.9323605488661916,0.9637953862840878,0.6748079928938668
-0.478645918588415,-0.3886001421273368,-0.2946716015002576,-0.19779879963646227,-0.09894965755028955,0.0008881568057175921,0.10071709699250761,0.1995397052387874,0.2963685787093853,0.39023623530794616,0.480204780438259,0.5653752781370287,0.6448967329448727,0.7179745927716441,0.783878687798293,0.8419505260923049,0.8916098730414439,0.9323605488661916,0.9637953862840878,0.985600298790633,0.5977603669052548
-0.3886001421273368,-0.2946716015002576,-0.19779879963646227,-0.09894965755028955,0.0008881568057175921,0.10071709699250761,0.1995397052387874,0.2963685787093853,0.39023623530794616,0.480204780438259,0.5653752781370287,0.6448967329448727,0.7179745927716441,0.783878687798293,0.8419505260923049,0.8916098730414439,0.9323605488661916,0.9637953862840878,0.985600298790633,0.9975574189078051,0.514740116923832
-0.2946716015002576,-0.19779879963646227,-0.09894965755028955,0.0008881568057175921,0.10071709699250761,0.1995397052387874,0.2963685787093853,0.39023623530794616,0.480204780438259,0.5653752781370287,0.6448967329448727,0.7179745927716441,0.783878687798293,0.8419505260923049,0.8916098730414439,0.9323605488661916,0.9637953862840878,0.985600298790633,0.9975574189078051,0.9995472750438917,0.4265767538445667
-0.19779879963646227,-0.09894965755028955,0.0008881568057175921,0.10071709699250761,0.1995397052387874,0.2963685787093853,0.39023623530794616,0.480204780438259,0.5653752781370287,0.6448967329448727,0.7179745927716441,0.783878687798293,0.8419505260923049,0.8916098730414439,0.9323605488661916,0.9637953862840878,0.985600298790633,0.9975574189078051,0.9995472750438917,0.9915499852141401,0.33415117684842055
-0.09894965755028955,0.0008881568057175921,0.10071709699250761,0.1995397052387874,0.2963685787093853,0.39023623530794616,0.480204780438259,0.5653752781370287,0.6448967329448727,0.7179745927716441,0.783878687798293,0.8419505260923049,0.8916098730414439,0.9323605488661916,0.9637953862840878,0.985600298790633,0.9975574189078051,0.9995472750438917,0.9915499852141401,0.9736454556949781,0.23838687174889206
0.0008881568057175921,0.10071709699250761,0.1995397052387874,0.2963685787093853,0.39023623530794616,0.480204780438259,0.5653752781370287,0.6448967329448727,0.7179745927716441,0.783878687798293,0.8419505260923049,0.8916098730414439,0.9323605488661916,0.9637953862840878,0.985600298790633,0.9975574189078051,0.9995472750438917,0.9915499852141401,0.9736454556949781,0.9460125826269081,0.1402406838270716
0.10071709699250761,0.1995397052387874,0.2963685787093853,0.39023623530794616,0.480204780438259,0.5653752781370287,0.6448967329448727,0.7179745927716441,0.783878687798293,0.8419505260923049,0.8916098730414439,0.9323605488661916,0.9637953862840878,0.985600298790633,0.9975574189078051,0.9995472750438917,0.9915499852141401,0.9736454556949781,0.9460125826269081,0.9089274645434138,0.04069325734985776
0.1995397052387874,0.2963685787093853,0.39023623530794616,0.480204780438259,0.5653752781370287,0.6448967329448727,0.7179745927716441,0.783878687798293,0.8419505260923049,0.8916098730414439,0.9323605488661916,0.9637953862840878,0.985600298790633,0.9975574189078051,0.9995472750438917,0.9915499852141401,0.9736454556949781,0.9460125826269081,0.9089274645434138,0.8627606436856752,-0.05926076270339342
0.2963685787093853,0.39023623530794616,0.480204780438259,0.5653752781370287,0.6448967329448727,0.7179745927716441,0.783878687798293,0.8419505260923049,0.8916098730414439,0.9323605488661916,0.9637953862840878,0.985600298790633,0.9975574189078051,0.9995472750438917,0.9915499852141401,0.9736454556949781,0.9460125826269081,0.9089274645434138,0.8627606436856752,0.807973403666981,-0.158622668804709
0.39023623530794616,0.480204780438259,0.5653752781370287,0.6448967329448727,0.7179745927716441,0.783878687798293,0.8419505260923049,0.8916098730414439,0.9323605488661916,0.9637953862840878,0.985600298790633,0.9975574189078051,0.9995472750438917,0.9915499852141401,0.9736454556949781,0.9460125826269081,0.9089274645434138,0.8627606436856752,0.807973403666981,0.7451131604793488,-0.256399669633018
0.480204780438259,0.5653752781370287,0.6448967329448727,0.7179745927716441,0.783878687798293,0.8419505260923049,0.8916098730414439,0.9323605488661916,0.9637953862840878,0.985600298790633,0.9975574189078051,0.9995472750438917,0.9915499852141401,0.9736454556949781,0.9460125826269081,0.9089274645434138,0.8627606436856752,0.807973403666981,0.7451131604793488,0.6748079928938668,-0.3516148097168163
0.5653752781370287,0.6448967329448727,0.7179745927716441,0.783878687798293,0.8419505260923049,0.8916098730414439,0.9323605488661916,0.9637953862840878,0.985600298790633,0.9975574189078051,0.9995472750438917,0.9915499852141401,0.9736454556949781,0.9460125826269081,0.9089274645434138,0.8627606436856752,0.807973403666981,0.7451131604793488,0.6748079928938668,0.5977603669052548,-0.4433167308503272
0.6448967329448727,0.7179745927716441,0.783878687798293,0.8419505260923049,0.8916098730414439,0.9323605488661916,0.9637953862840878,0.985600298790633,0.9975574189078051,0.9995472750438917,0.9915499852141401,0.9736454556949781,0.9460125826269081,0.9089274645434138,0.8627606436856752,0.807973403666981,0.7451131604793488,0.6748079928938668,0.5977603669052548,0.514740116923832,-0.5305891777502096
0.7179745927716441,0.783878687798293,0.8419505260923049,0.8916098730414439,0.9323605488661916,0.9637953862840878,0.985600298790633,0.9975574189078051,0.9995472750438917,0.9915499852141401,0.9736454556949781,0.9460125826269081,0.9089274645434138,0.8627606436856752,0.807973403666981,0.7451131604793488,0.6748079928938668,0.5977603669052548,0.514740116923832,0.4265767538445667,-0.6125601529754698
0.783878687798293,0.8419505260923049,0.8916098730414439,0.9323605488661916,0.9637953862840878,0.985600298790633,0.9975574189078051,0.9995472750438917,0.9915499852141401,0.9736454556949781,0.9460125826269081,0.9089274645434138,0.8627606436856752,0.807973403666981,0.7451131604793488,0.6748079928938668,0.5977603669052548,0.514740116923832,0.4265767538445667,0.33415117684842055,-0.6884106296376704
0.8419505260923049,0.8916098730414439,0.9323605488661916,0.9637953862840878,0.985600298790633,0.9975574189078051,0.9995472750438917,0.9915499852141401,0.9736454556949781,0.9460125826269081,0.9089274645434138,0.8627606436856752,0.807973403666981,0.7451131604793488,0.6748079928938668,0.5977603669052548,0.514740116923832,0.4265767538445667,0.33415117684842055,0.23838687174889206,-0.7573827348468307
0.8916098730414439,0.9323605488661916,0.9637953862840878,0.985600298790633,0.9975574189078051,0.9995472750438917,0.9915499852141401,0.9736454556949781,0.9460125826269081,0.9089274645434138,0.8627606436856752,0.807973403666981,0.7451131604793488,0.6748079928938668,0.5977603669052548,0.514740116923832,0.4265767538445667,0.33415117684842055,0.23838687174889206,0.1402406838270716,-0.8187873221268477
0.9323605488661916,0.9637953862840878,0.985600298790633,0.9975574189078051,0.9995472750438917,0.9915499852141401,0.9736454556949781,0.9460125826269081,0.9089274645434138,0.8627606436856752,0.807973403666981,0.7451131604793488,0.6748079928938668,0.5977603669052548,0.514740116923832,0.4265767538445667,0.33415117684842055,0.23838687174889206,0.1402406838270716,0.04069325734985776,-0.8720108571392772
0.9637953862840878,0.985600298790633,0.9975574189078051,0.9995472750438917,0.9915499852141401,0.9736454556949781,0.9460125826269081,0.9089274645434138,0.8627606436856752,0.807973403666981,0.7451131604793488,0.6748079928938668,0.5977603669052548,0.514740116923832,0.4265767538445667,0.33415117684842055,0.23838687174889206,0.1402406838270716,0.04069325734985776,-0.05926076270339342,-0.9165215479156338
0.985600298790633,0.9975574189078051,0.9995472750438917,0.9915499852141401,0.9736454556949781,0.9460125826269081,0.9089274645434138,0.8627606436856752,0.807973403666981,0.7451131604793488,0.6748079928938668,0.5977603669052548,0.514740116923832,0.4265767538445667,0.33415117684842055,0.23838687174889206,0.1402406838270716,0.04069325734985776,-0.05926076270339342,-0.158622668804709,-0.9518746583469646
0.9975574189078051,0.9995472750438917,0.9915499852141401,0.9736454556949781,0.9460125826269081,0.9089274645434138,0.8627606436856752,0.807973403666981,0.7451131604793488,0.6748079928938668,0.5977603669052548,0.514740116923832,0.4265767538445667,0.33415117684842055,0.23838687174889206,0.1402406838270716,0.04069325734985776,-0.05926076270339342,-0.158622668804709,-0.256399669633018,-0.9777169518400209
0.9995472750438917,0.9915499852141401,0.9736454556949781,0.9460125826269081,0.9089274645434138,0.8627606436856752,0.807973403666981,0.7451131604793488,0.6748079928938668,0.5977603669052548,0.514740116923832,0.4265767538445667,0.33415117684842055,0.23838687174889206,0.1402406838270716,0.04069325734985776,-0.05926076270339342,-0.158622668804709,-0.256399669633018,-0.3516148097168163,-0.9937902207405466
0.9915499852141401,0.9736454556949781,0.9460125826269081,0.9089274645434138,0.8627606436856752,0.807973403666981,0.7451131604793488,0.6748079928938668,0.5977603669052548,0.514740116923832,0.4265767538445667,0.33415117684842055,0.23838687174889206,0.1402406838270716,0.04069325734985776,-0.05926076270339342,-0.158622668804709,-0.256399669633018,-0.3516148097168163,-0.4433167308503272,-0.9999338662588038
0.9736454556949781,0.9460125826269081,0.9089274645434138,0.8627606436856752,0.807973403666981,0.7451131604793488,0.6748079928938668,0.5977603669052548,0.514740116923832,0.4265767538445667,0.33415117684842055,0.23838687174889206,0.1402406838270716,0.04069325734985776,-0.05926076270339342,-0.158622668804709,-0.256399669633018,-0.3516148097168163,-0.4433167308503272,-0.5305891777502096,-0.996086503119594
0.9460125826269081,0.9089274645434138,0.8627606436856752,0.807973403666981,0.7451131604793488,0.6748079928938668,0.5977603669052548,0.514740116923832,0.4265767538445667,0.33415117684842055,0.23838687174889206,0.1402406838270716,0.04069325734985776,-0.05926076270339342,-0.158622668804709,-0.256399669633018,-0.3516148097168163,-0.4433167308503272,-0.5305891777502096,-0.6125601529754698,-0.9822865729036345
0.9089274645434138,0.8627606436856752,0.807973403666981,0.7451131604793488,0.6748079928938668,0.5977603669052548,0.514740116923832,0.4265767538445667,0.33415117684842055,0.23838687174889206,0.1402406838270716,0.04069325734985776,-0.05926076270339342,-0.158622668804709,-0.256399669633018,-0.3516148097168163,-0.4433167308503272,-0.5305891777502096,-0.6125601529754698,-0.6884106296376704,-0.9586719599519926
0.8627606436856752,0.807973403666981,0.7451131604793488,0.6748079928938668,0.5977603669052548,0.514740116923832,0.4265767538445667,0.33415117684842055,0.23838687174889206,0.1402406838270716,0.04069325734985776,-0.05926076270339342,-0.158622668804709,-0.256399669633018,-0.3516148097168163,-0.4433167308503272,-0.5305891777502096,-0.6125601529754698,-0.6884106296376704,-0.7573827348468307,-0.925478613671328
0.807973403666981,0.7451131604793488,0.6748079928938668,0.5977603669052548,0.514740116923832,0.4265767538445667,0.33415117684842055,0.23838687174889206,0.1402406838270716,0.04069325734985776,-0.05926076270339342,-0.158622668804709,-0.256399669633018,-0.3516148097168163,-0.4433167308503272,-0.5305891777502096,-0.6125601529754698,-0.6884106296376704,-0.7573827348468307,-0.8187873221268477,-0.8830381910054155
0.7451131604793488,0.6748079928938668,0.5977603669052548,0.514740116923832,0.4265767538445667,0.33415117684842055,0.23838687174889206,0.1402406838270716,0.04069325734985776,-0.05926076270339342,-0.158622668804709,-0.256399669633018,-0.3516148097168163,-0.4433167308503272,-0.5305891777502096,-0.6125601529754698,-0.6884106296376704,-0.7573827348468307,-0.8187873221268477,-0.8720108571392772,-0.8317747426285983
0.6748079928938668,0.5977603669052548,0.514740116923832,0.4265767538445667,0.33415117684842055,0.23838687174889206,0.1402406838270716,0.04069325734985776,-0.05926076270339342,-0.158622668804709,-0.256399669633018,-0.3516148097168163,-0.4433167308503272,-0.5305891777502096,-0.6125601529754698,-0.6884106296376704,-0.7573827348468307,-0.8187873221268477,-0.8720108571392772,-0.9165215479156338,-0.7722004759716072
0.5977603669052548,0.514740116923832,0.4265767538445667,0.33415117684842055,0.23838687174889206,0.1402406838270716,0.04069325734985776,-0.05926076270339342,-0.158622668804709,-0.256399669633018,-0.3516148097168163,-0.4433167308503272,-0.5305891777502096,-0.6125601529754698,-0.6884106296376704,-0.7573827348468307,-0.8187873221268477,-0.8720108571392772,-0.9165215479156338,-0.9518746583469646,-0.7049106374142481
0.514740116923832,0.4265767538445667,0.33415117684842055,0.23838687174889206,0.1402406838270716,0.04069325734985776,-0.05926076270339342,-0.158622668804709,-0.256399669633018,-0.3516148097168163,-0.4433167308503272,-0.5305891777502096,-0.6125601529754698,-0.6884106296376704,-0.7573827348468307,-0.8187873221268477,-0.8720108571392772,-0.9165215479156338,-0.9518746583469646,-0.9777169518400209,-0.6305775647803226
0.4265767538445667,0.33415117684842055,0.23838687174889206,0.1402406838270716,0.04069325734985776,-0.05926076270339342,-0.158622668804709,-0.256399669633018,-0.3516148097168163,-0.4433167308503272,-0.5305891777502096,-0.6125601529754698,-0.6884106296376704,-0.7573827348468307,-0.8187873221268477,-0.8720108571392772,-0.9165215479156338,-0.9518746583469646,-0.9777169518400209,-0.9937902207405466,-0.5499439695603417
0.33415117684842055,0.23838687174889206,0.1402406838270716,0.04069325734985776,-0.05926076270339342,-0.158622668804709,-0.256399669633018,-0.3516148097168163,-0.4433167308503272,-0.5305891777502096,-0.6125601529754698,-0.6884106296376704,-0.7573827348468307,-0.8187873221268477,-0.8720108571392772,-0.9165215479156338,-0.9518746583469646,-0.9777169518400209,-0.9937902207405466,-0.9999338662588038,-0.46381551598382736
0.23838687174889206,0.1402406838270716,0.04069325734985776,-0.05926076270339342,-0.158622668804709,-0.256399669633018,-0.3516148097168163,-0.4433167308503272,-0.5305891777502096,-0.6125601529754698,-0.6884106296376704,-0.7573827348468307,-0.8187873221268477,-0.8720108571392772,-0.9165215479156338,-0.9518746583469646,-0.9777169518400209,-0.9937902207405466,-0.9999338662588038,-0.996086503119594,-0.3730527710886221
0.1402406838270716,0.04069325734985776,-0.05926076270339342,-0.158622668804709,-0.256399669633018,-0.3516148097168163,-0.4433167308503272,-0.5305891777502096,-0.6125601529754698,-0.6884106296376704,-0.7573827348468307,-0.8187873221268477,-0.8720108571392772,-0.9165215479156338,-0.9518746583469646,-0.9777169518400209,-0.9937902207405466,-0.9999338662588038,-0.996086503119594,-0.9822865729036345,-0.27856260621955026
0.04069325734985776,-0.05926076270339342,-0.158622668804709,-0.256399669633018,-0.3516148097168163,-0.4433167308503272,-0.5305891777502096,-0.6125601529754698,-0.6884106296376704,-0.7573827348468307,-0.8187873221268477,-0.8720108571392772,-0.9165215479156338,-0.9518746583469646,-0.9777169518400209,-0.9937902207405466,-0.9999338662588038,-0.996086503119594,-0.9822865729036345,-0.9586719599519926,-0.1812891358696878
-0.05926076270339342,-0.158622668804709,-0.256399669633018,-0.3516148097168163,-0.4433167308503272,-0.5305891777502096,-0.6125601529754698,-0.6884106296376704,-0.7573827348468307,-0.8187873221268477,-0.8720108571392772,-0.9165215479156338,-0.9518746583469646,-0.9777169518400209,-0.9937902207405466,-0.9999338662588038,-0.996086503119594,-0.9822865729036345,-0.9586719599519926,-0.925478613671328,-0.08220428440043633
-0.158622668804709,-0.256399669633018,-0.3516148097168163,-0.4433167308503272,-0.5305891777502096,-0.6125601529754698,-0.6884106296376704,-0.7573827348468307,-0.8187873221268477,-0.8720108571392772,-0.9165215479156338,-0.9518746583469646,-0.9777169518400209,-0.9937902207405466,-0.9999338662588038,-0.996086503119594,-0.9822865729036345,-0.9586719599519926,-0.925478613671328,-0.8830381910054155,0.017701925105413577
-0.256399669633018,-0.3516148097168163,-0.4433167308503272,-0.5305891777502096,-0.6125601529754698,-0.6884106296376704,-0.7573827348468307,-0.8187873221268477,-0.8720108571392772,-0.9165215479156338,-0.9518746583469646,-0.9777169518400209,-0.9937902207405466,-0.9999338662588038,-0.996086503119594,-0.9822865729036345,-0.9586719599519926,-0.925478613671328,-0.8830381910054155,-0.8317747426285983,0.11743126282709573
-0.3516148097168163,-0.4433167308503272,-0.5305891777502096,-0.6125601529754698,-0.6884106296376704,-0.7573827348468307,-0.8187873221268477,-0.8720108571392772,-0.9165215479156338,-0.9518746583469646,-0.9777169518400209,-0.9937902207405466,-0.9999338662588038,-0.996086503119594,-0.9822865729036345,-0.9586719599519926,-0.925478613671328,-0.8830381910054155,-0.8317747426285983,-0.7722004759716072,0.2159872661882241
-0.4433167308503272,-0.5305891777502096,-0.6125601529754698,-0.6884106296376704,-0.7573827348468307,-0.8187873221268477,-0.8720108571392772,-0.9165215479156338,-0.9518746583469646,-0.9777169518400209,-0.9937902207405466,-0.9999338662588038,-0.996086503119594,-0.9822865729036345,-0.9586719599519926,-0.925478613671328,-0.8830381910054155,-0.8317747426285983,-0.7722004759716072,-0.7049106374142481,0.3123851961814975
-0.5305891777502096,-0.6125601529754698,-0.6884106296376704,-0.7573827348468307,-0.8187873221268477,-0.8720108571392772,-0.9165215479156338,-0.9518746583469646,-0.9777169518400209,-0.9937902207405466,-0.9999338662588038,-0.996086503119594,-0.9822865729036345,-0.9586719599519926,-0.925478613671328,-0.8830381910054155,-0.8317747426285983,-0.7722004759716072,-0.7049106374142481,-0.6305775647803226,0.40566187655534236
-0.6125601529754698,-0.6884106296376704,-0.7573827348468307,-0.8187873221268477,-0.8720108571392772,-0.9165215479156338,-0.9518746583469646,-0.9777169518400209,-0.9937902207405466,-0.9999338662588038,-0.996086503119594,-0.9822865729036345,-0.9586719599519926,-0.925478613671328,-0.8830381910054155,-0.8317747426285983,-0.7722004759716072,-0.7049106374142481,-0.6305775647803226,-0.5499439695603417,0.4948853175526281
-0.6884106296376704,-0.7573827348468307,-0.8187873221268477,-0.8720108571392772,-0.9165215479156338,-0.9518746583469646,-0.9777169518400209,-0.9937902207405466,-0.9999338662588038,-0.996086503119594,-0.9822865729036345,-0.9586719599519926,-0.925478613671328,-0.8830381910054155,-0.8317747426285983,-0.7722004759716072,-0.7049106374142481,-0.6305775647803226,-0.5499439695603417,-0.46381551598382736,0.5791640280442709
-0.7573827348468307,-0.8187873221268477,-0.8720108571392772,-0.9165215479156338,-0.9518746583469646,-0.9777169518400209,-0.9937902207405466,-0.9999338662588038,-0.996086503119594,-0.9822865729036345,-0.9586719599519926,-0.925478613671328,-0.8830381910054155,-0.8317747426285983,-0.7722004759716072,-0.7049106374142481,-0.6305775647803226,-0.5499439695603417,-0.46381551598382736,-0.3730527710886221,0.6576559230138694
-0.8187873221268477,-0.8720108571392772,-0.9165215479156338,-0.9518746583469646,-0.9777169518400209,-0.9937902207405466,-0.9999338662588038,-0.996086503119594,-0.9822865729036345,-0.9586719599519926,-0.925478613671328,-0.8830381910054155,-0.8317747426285983,-0.7722004759716072,-0.7049106374142481,-0.6305775647803226,-0.5499439695603417,-0.46381551598382736,-0.3730527710886221,-0.27856260621955026,0.7295767373928583
-0.8720108571392772,-0.9165215479156338,-0.9518746583469646,-0.9777169518400209,-0.9937902207405466,-0.9999338662588038,-0.996086503119594,-0.9822865729036345,-0.9586719599519926,-0.925478613671328,-0.8830381910054155,-0.8317747426285983,-0.7722004759716072,-0.7049106374142481,-0.6305775647803226,-0.5499439695603417,-0.46381551598382736,-0.3730527710886221,-0.27856260621955026,-0.1812891358696878,0.7942078621778232
-0.9165215479156338,-0.9518746583469646,-0.9777169518400209,-0.9937902207405466,-0.9999338662588038,-0.996086503119594,-0.9822865729036345,-0.9586719599519926,-0.925478613671328,-0.8830381910054155,-0.8317747426285983,-0.7722004759716072,-0.7049106374142481,-0.6305775647803226,-0.5499439695603417,-0.46381551598382736,-0.3730527710886221,-0.27856260621955026,-0.1812891358696878,-0.08220428440043633,0.8509035245341184
-0.9518746583469646,-0.9777169518400209,-0.9937902207405466,-0.9999338662588038,-0.996086503119594,-0.9822865729036345,-0.9586719599519926,-0.925478613671328,-0.8830381910054155,-0.8317747426285983,-0.7722004759716072,-0.7049106374142481,-0.6305775647803226,-0.5499439695603417,-0.46381551598382736,-0.3730527710886221,-0.27856260621955026,-0.1812891358696878,-0.08220428440043633,0.017701925105413577,0.899097240144582
-0.9777169518400209,-0.9937902207405466,-0.9999338662588038,-0.996086503119594,-0.9822865729036345,-0.9586719599519926,-0.925478613671328,-0.8830381910054155,-0.8317747426285983,-0.7722004759716072,-0.7049106374142481,-0.6305775647803226,-0.5499439695603417,-0.46381551598382736,-0.3730527710886221,-0.27856260621955026,-0.1812891358696878,-0.08220428440043633,0.017701925105413577,0.11743126282709573,0.9383074733335544
-0.9937902207405466,-0.9999338662588038,-0.996086503119594,-0.9822865729036345,-0.9586719599519926,-0.925478613671328,-0.8830381910054155,-0.8317747426285983,-0.7722004759716072,-0.7049106374142481,-0.6305775647803226,-0.5499439695603417,-0.46381551598382736,-0.3730527710886221,-0.27856260621955026,-0.1812891358696878,-0.08220428440043633,0.017701925105413577,0.11743126282709573,0.2159872661882241,0.9681424484121911
-0.9999338662588038,-0.996086503119594,-0.9822865729036345,-0.9586719599519926,-0.925478613671328,-0.8830381910054155,-0.8317747426285983,-0.7722004759716072,-0.7049106374142481,-0.6305775647803226,-0.5499439695603417,-0.46381551598382736,-0.3730527710886221,-0.27856260621955026,-0.1812891358696878,-0.08220428440043633,0.017701925105413577,0.11743126282709573,0.2159872661882241,0.3123851961814975,0.9883040641716381
-0.996086503119594,-0.9822865729036345,-0.9586719599519926,-0.925478613671328,-0.8830381910054155,-0.8317747426285983,-0.7722004759716072,-0.7049106374142481,-0.6305775647803226,-0.5499439695603417,-0.46381551598382736,-0.3730527710886221,-0.27856260621955026,-0.1812891358696878,-0.08220428440043633,0.017701925105413577,0.11743126282709573,0.2159872661882241,0.3123851961814975,0.40566187655534236,0.9985908724117705
